Date,Close
2024-06-02 00:00:00+00:00,67733.0
2024-06-03 00:00:00+00:00,69186.0
2024-06-04 00:00:00+00:00,70446.0
2024-06-05 00:00:00+00:00,71284.0
2024-06-06 00:00:00+00:00,70459.0
2024-06-07 00:00:00+00:00,69228.0
2024-06-08 00:00:00+00:00,69455.0
2024-06-09 00:00:00+00:00,69701.0
2024-06-10 00:00:00+00:00,69469.0
2024-06-11 00:00:00+00:00,67402.0
2024-06-12 00:00:00+00:00,67523.0
2024-06-13 00:00:00+00:00,66568.0
2024-06-14 00:00:00+00:00,65485.0
2024-06-15 00:00:00+00:00,66120.0
2024-06-16 00:00:00+00:00,66500.0
2024-06-17 00:00:00+00:00,66642.0
2024-06-18 00:00:00+00:00,64398.0
2024-06-19 00:00:00+00:00,64857.0
2024-06-20 00:00:00+00:00,64988.0
2024-06-21 00:00:00+00:00,64203.0
2024-06-22 00:00:00+00:00,64273.0
2024-06-23 00:00:00+00:00,64110.0
2024-06-24 00:00:00+00:00,59269.0
2024-06-25 00:00:00+00:00,61984.0
2024-06-26 00:00:00+00:00,60955.0
2024-06-27 00:00:00+00:00,61368.0
2024-06-28 00:00:00+00:00,59969.0
2024-06-29 00:00:00+00:00,60959.0
2024-06-30 00:00:00+00:00,61940.0
2024-07-01 00:00:00+00:00,63180.0
2024-07-02 00:00:00+00:00,61830.0
2024-07-03 00:00:00+00:00,59630.0
2024-07-04 00:00:00+00:00,58246.0
2024-07-05 00:00:00+00:00,56457.0
2024-07-06 00:00:00+00:00,57868.0
2024-07-07 00:00:00+00:00,57146.0
2024-07-08 00:00:00+00:00,56487.0
2024-07-09 00:00:00+00:00,57859.0
2024-07-10 00:00:00+00:00,57385.0
2024-07-11 00:00:00+00:00,57374.0
2024-07-12 00:00:00+00:00,57607.0
2024-07-13 00:00:00+00:00,58653.0
2024-07-14 00:00:00+00:00,59942.0
2024-07-15 00:00:00+00:00,63418.0
2024-07-16 00:00:00+00:00,65202.0
2024-07-17 00:00:00+00:00,64574.0
2024-07-18 00:00:00+00:00,63504.0
2024-07-19 00:00:00+00:00,67226.0
2024-07-20 00:00:00+00:00,67261.0
2024-07-21 00:00:00+00:00,67460.0
2024-07-22 00:00:00+00:00,68233.0
2024-07-23 00:00:00+00:00,65547.0
2024-07-24 00:00:00+00:00,65611.0
2024-07-25 00:00:00+00:00,64662.0
2024-07-26 00:00:00+00:00,68013.0
2024-07-27 00:00:00+00:00,68281.0
2024-07-28 00:00:00+00:00,68107.0
2024-07-29 00:00:00+00:00,67279.0
2024-07-30 00:00:00+00:00,65871.0
2024-07-31 00:00:00+00:00,65243.0
2024-08-01 00:00:00+00:00,63389.0
2024-08-02 00:00:00+00:00,62551.0
2024-08-03 00:00:00+00:00,60206.0
2024-08-04 00:00:00+00:00,59240.0
2024-08-05 00:00:00+00:00,53483.0
2024-08-06 00:00:00+00:00,56796.0
2024-08-07 00:00:00+00:00,54762.0
2024-08-08 00:00:00+00:00,59462.0
2024-08-09 00:00:00+00:00,60698.0
2024-08-10 00:00:00+00:00,61023.0
2024-08-11 00:00:00+00:00,59631.0
2024-08-12 00:00:00+00:00,59051.0
2024-08-13 00:00:00+00:00,60851.0
2024-08-14 00:00:00+00:00,58921.0
2024-08-15 00:00:00+00:00,57051.0
2024-08-16 00:00:00+00:00,59695.0
2024-08-17 00:00:00+00:00,59473.0
2024-08-18 00:00:00+00:00,59718.0
2024-08-19 00:00:00+00:00,58974.0
2024-08-20 00:00:00+00:00,59473.0
2024-08-21 00:00:00+00:00,61602.0
2024-08-22 00:00:00+00:00,60312.0
2024-08-23 00:00:00+00:00,63700.0
2024-08-24 00:00:00+00:00,64243.0
2024-08-25 00:00:00+00:00,64220.0
2024-08-26 00:00:00+00:00,63326.0
2024-08-27 00:00:00+00:00,62059.0
2024-08-28 00:00:00+00:00,58898.0
2024-08-29 00:00:00+00:00,59250.0
2024-08-30 00:00:00+00:00,58703.0
2024-08-31 00:00:00+00:00,58856.0
2024-09-01 00:00:00+00:00,58497.0
2024-09-02 00:00:00+00:00,58444.0
2024-09-03 00:00:00+00:00,58021.0
2024-09-04 00:00:00+00:00,58027.0
2024-09-05 00:00:00+00:00,56023.0
2024-09-06 00:00:00+00:00,53484.0
2024-09-07 00:00:00+00:00,54415.0
2024-09-08 00:00:00+00:00,54340.0
2024-09-09 00:00:00+00:00,57103.0
2024-09-10 00:00:00+00:00,57971.0
2024-09-11 00:00:00+00:00,57644.0
2024-09-12 00:00:00+00:00,58380.0
2024-09-13 00:00:00+00:00,60545.0
2024-09-14 00:00:00+00:00,60012.0
2024-09-15 00:00:00+00:00,59130.0
2024-09-16 00:00:00+00:00,58212.0
2024-09-17 00:00:00+00:00,60316.0
2024-09-18 00:00:00+00:00,61757.0
2024-09-19 00:00:00+00:00,62940.0
2024-09-20 00:00:00+00:00,63211.0
2024-09-21 00:00:00+00:00,63364.0
2024-09-22 00:00:00+00:00,63563.0
2024-09-23 00:00:00+00:00,63325.0
2024-09-24 00:00:00+00:00,64260.0
2024-09-25 00:00:00+00:00,63147.0
2024-09-26 00:00:00+00:00,65175.0
2024-09-27 00:00:00+00:00,65781.0
2024-09-28 00:00:00+00:00,65876.0
2024-09-29 00:00:00+00:00,65601.0
2024-09-30 00:00:00+00:00,63302.0
2024-10-01 00:00:00+00:00,60807.0
2024-10-02 00:00:00+00:00,60634.0
2024-10-03 00:00:00+00:00,60745.0
2024-10-04 00:00:00+00:00,62081.0
2024-10-05 00:00:00+00:00,62063.0
2024-10-06 00:00:00+00:00,62814.0
2024-10-07 00:00:00+00:00,62212.0
2024-10-08 00:00:00+00:00,62133.0
2024-10-09 00:00:00+00:00,60582.0
2024-10-10 00:00:00+00:00,60278.0
2024-10-11 00:00:00+00:00,62452.0
2024-10-12 00:00:00+00:00,63194.0
2024-10-13 00:00:00+00:00,62849.0
2024-10-14 00:00:00+00:00,66070.0
2024-10-15 00:00:00+00:00,67061.0
2024-10-16 00:00:00+00:00,67622.0
2024-10-17 00:00:00+00:00,67392.0
2024-10-18 00:00:00+00:00,68420.0
2024-10-19 00:00:00+00:00,68359.0
2024-10-20 00:00:00+00:00,69011.0
2024-10-21 00:00:00+00:00,67340.0
2024-10-22 00:00:00+00:00,67382.0
2024-10-23 00:00:00+00:00,66601.0
2024-10-24 00:00:00+00:00,68155.0
2024-10-25 00:00:00+00:00,66578.0
2024-10-26 00:00:00+00:00,67003.0
2024-10-27 00:00:00+00:00,67938.0
2024-10-28 00:00:00+00:00,69918.0
2024-10-29 00:00:00+00:00,72729.0
2024-10-30 00:00:00+00:00,72331.0
2024-10-31 00:00:00+00:00,70231.0
2024-11-01 00:00:00+00:00,69490.0
2024-11-02 00:00:00+00:00,69330.0
2024-11-03 00:00:00+00:00,68738.0
2024-11-04 00:00:00+00:00,67818.0
2024-11-05 00:00:00+00:00,69386.0
2024-11-06 00:00:00+00:00,75637.0
2024-11-07 00:00:00+00:00,75921.0
2024-11-08 00:00:00+00:00,76561.0
2024-11-09 00:00:00+00:00,76722.0
2024-11-10 00:00:00+00:00,80425.0
2024-11-11 00:00:00+00:00,88770.0
2024-11-12 00:00:00+00:00,88031.0
2024-11-13 00:00:00+00:00,90521.0
2024-11-14 00:00:00+00:00,87333.0
2024-11-15 00:00:00+00:00,91070.0
2024-11-16 00:00:00+00:00,90608.0
2024-11-17 00:00:00+00:00,89861.0
2024-11-18 00:00:00+00:00,90512.0
2024-11-19 00:00:00+00:00,92424.0
2024-11-20 00:00:00+00:00,94373.0
2024-11-21 00:00:00+00:00,98451.0
2024-11-22 00:00:00+00:00,99013.0
2024-11-23 00:00:00+00:00,97775.0
2024-11-24 00:00:00+00:00,98007.0
2024-11-25 00:00:00+00:00,93035.0
2024-11-26 00:00:00+00:00,91928.0
2024-11-27 00:00:00+00:00,95978.0
2024-11-28 00:00:00+00:00,95661.0
2024-11-29 00:00:00+00:00,97512.0
2024-11-30 00:00:00+00:00,96441.0
2024-12-01 00:00:00+00:00,97291.0
2024-12-02 00:00:00+00:00,95859.0
2024-12-03 00:00:00+00:00,95926.0
2024-12-04 00:00:00+00:00,98773.0
2024-12-05 00:00:00+00:00,97057.0
2024-12-06 00:00:00+00:00,99898.0
2024-12-07 00:00:00+00:00,99929.0
2024-12-08 00:00:00+00:00,101204.0
2024-12-09 00:00:00+00:00,97468.0
2024-12-10 00:00:00+00:00,96648.0
2024-12-11 00:00:00+00:00,101201.0
2024-12-12 00:00:00+00:00,100068.0
2024-12-13 00:00:00+00:00,101435.0
2024-12-14 00:00:00+00:00,101382.0
2024-12-15 00:00:00+00:00,104427.0
2024-12-16 00:00:00+00:00,106073.0
2024-12-17 00:00:00+00:00,106187.0
2024-12-18 00:00:00+00:00,100153.0
2024-12-19 00:00:00+00:00,97375.0
2024-12-20 00:00:00+00:00,97760.0
2024-12-21 00:00:00+00:00,97211.0
2024-12-22 00:00:00+00:00,95098.0
2024-12-23 00:00:00+00:00,94750.0
2024-12-24 00:00:00+00:00,98596.0
2024-12-25 00:00:00+00:00,99374.0
2024-12-26 00:00:00+00:00,95687.0
2024-12-27 00:00:00+00:00,94168.0
2024-12-28 00:00:00+00:00,95139.0
2024-12-29 00:00:00+00:00,93557.0
2024-12-30 00:00:00+00:00,92628.0
2024-12-31 00:00:00+00:00,93381.0
2025-01-01 00:00:00+00:00,94388.0
2025-01-02 00:00:00+00:00,96907.0
2025-01-03 00:00:00+00:00,98133.0
2025-01-04 00:00:00+00:00,98209.0
2025-01-05 00:00:00+00:00,98327.0
2025-01-06 00:00:00+00:00,102280.0
2025-01-07 00:00:00+00:00,96946.0
2025-01-08 00:00:00+00:00,95065.0
2025-01-09 00:00:00+00:00,92542.0
2025-01-10 00:00:00+00:00,94702.0
2025-01-11 00:00:00+00:00,94568.0
2025-01-12 00:00:00+00:00,94497.0
2025-01-13 00:00:00+00:00,94505.0
2025-01-14 00:00:00+00:00,96523.0
2025-01-15 00:00:00+00:00,100512.0
2025-01-16 00:00:00+00:00,99975.0
2025-01-17 00:00:00+00:00,104119.0
2025-01-18 00:00:00+00:00,104436.0
2025-01-19 00:00:00+00:00,101237.0
2025-01-20 00:00:00+00:00,102141.0
2025-01-21 00:00:00+00:00,106149.0
2025-01-22 00:00:00+00:00,103632.0
2025-01-23 00:00:00+00:00,103933.0
2025-01-24 00:00:00+00:00,104855.0
2025-01-25 00:00:00+00:00,104738.0
2025-01-26 00:00:00+00:00,102573.0
2025-01-27 00:00:00+00:00,102090.0
2025-01-28 00:00:00+00:00,101292.0
2025-01-29 00:00:00+00:00,103747.0
2025-01-30 00:00:00+00:00,104738.0
2025-01-31 00:00:00+00:00,102412.0
2025-02-01 00:00:00+00:00,100638.0
2025-02-02 00:00:00+00:00,97675.0
2025-02-03 00:00:00+00:00,101457.0
2025-02-04 00:00:00+00:00,97786.0
2025-02-05 00:00:00+00:00,96614.0
2025-02-06 00:00:00+00:00,96573.0
2025-02-07 00:00:00+00:00,96535.0
2025-02-08 00:00:00+00:00,96472.0
2025-02-09 00:00:00+00:00,96477.0
2025-02-10 00:00:00+00:00,97469.0
2025-02-11 00:00:00+00:00,95754.0
2025-02-12 00:00:00+00:00,97882.0
2025-02-13 00:00:00+00:00,96627.0
2025-02-14 00:00:00+00:00,97520.0
2025-02-15 00:00:00+00:00,97591.0
2025-02-16 00:00:00+00:00,96132.0
2025-02-17 00:00:00+00:00,95772.0
2025-02-18 00:00:00+00:00,95612.0
2025-02-19 00:00:00+00:00,96642.0
2025-02-20 00:00:00+00:00,98337.0
2025-02-21 00:00:00+00:00,96131.0
2025-02-22 00:00:00+00:00,96572.0
2025-02-23 00:00:00+00:00,96262.0
2025-02-24 00:00:00+00:00,91554.0
2025-02-25 00:00:00+00:00,88576.0
2025-02-26 00:00:00+00:00,84071.0
2025-02-27 00:00:00+00:00,84639.0
2025-02-28 00:00:00+00:00,84321.0
2025-03-01 00:00:00+00:00,86033.0
2025-03-02 00:00:00+00:00,94273.0
2025-03-03 00:00:00+00:00,86160.0
2025-03-04 00:00:00+00:00,87240.0
2025-03-05 00:00:00+00:00,90611.0
2025-03-06 00:00:00+00:00,89918.0
2025-03-07 00:00:00+00:00,86759.0
2025-03-08 00:00:00+00:00,86192.0
2025-03-09 00:00:00+00:00,80708.0
2025-03-10 00:00:00+00:00,78561.0
2025-03-11 00:00:00+00:00,82869.0
2025-03-12 00:00:00+00:00,83620.0
2025-03-13 00:00:00+00:00,81079.0
2025-03-14 00:00:00+00:00,83975.0
2025-03-15 00:00:00+00:00,84347.0
2025-03-16 00:00:00+00:00,82555.0
2025-03-17 00:00:00+00:00,84058.0
2025-03-18 00:00:00+00:00,82715.0
2025-03-19 00:00:00+00:00,86868.0
2025-03-20 00:00:00+00:00,84158.0
2025-03-21 00:00:00+00:00,84061.0
2025-03-22 00:00:00+00:00,83823.0
2025-03-23 00:00:00+00:00,86084.0
2025-03-24 00:00:00+00:00,87512.0
2025-03-25 00:00:00+00:00,87436.0
2025-03-26 00:00:00+00:00,86913.0
2025-03-27 00:00:00+00:00,87219.0
2025-03-28 00:00:00+00:00,84379.0
2025-03-29 00:00:00+00:00,82608.0
2025-03-30 00:00:00+00:00,82359.0
2025-03-31 00:00:00+00:00,82538.0
2025-04-01 00:00:00+00:00,85170.0
2025-04-02 00:00:00+00:00,82502.0
2025-04-03 00:00:00+00:00,83132.0
2025-04-04 00:00:00+00:00,83851.0
2025-04-05 00:00:00+00:00,83507.0
2025-04-06 00:00:00+00:00,78342.0
2025-04-07 00:00:00+00:00,79127.0
2025-04-08 00:00:00+00:00,76244.0
2025-04-09 00:00:00+00:00,82595.0
2025-04-10 00:00:00+00:00,79543.0
2025-04-11 00:00:00+00:00,83384.0
2025-04-12 00:00:00+00:00,85274.0
2025-04-13 00:00:00+00:00,83712.0
2025-04-14 00:00:00+00:00,84583.0
2025-04-15 00:00:00+00:00,83686.0
2025-04-16 00:00:00+00:00,84046.0
2025-04-17 00:00:00+00:00,84954.0
2025-04-18 00:00:00+00:00,84468.0
2025-04-19 00:00:00+00:00,85069.0
2025-04-20 00:00:00+00:00,85107.0
